date,gross_ret,commission,fees,spread,impact,borrow,turnover,gross_exposure,net_exposure,net_ret
2025-03-19,-0.00018465813441700412,5.246993029261261e-06,6.0660459862791285e-06,0.0,4.329931948235408e-06,2.9774394125615793e-06,0.5165361921285172,0.550455311076286,0.05024548976594062,-0.0002032785447933415
2025-03-20,-0.00010293424758917219,4.174847072431458e-06,5.802970340534971e-06,0.0,2.7961908764724626e-06,1.5314865074622404e-06,0.4148635443014247,0.30756602123079185,0.0502762879771355,-0.00011723974238607332
2025-03-21,-0.001051399564967812,4.566338380846678e-06,8.97209749530599e-06,0.0,5.050161522355177e-06,2.8179539167131603e-06,0.5685399654782626,0.42363636900523355,-0.04977988900257742,-0.001072806116283033
2025-03-24,-0.0013594334221963174,2.9818764444092294e-06,3.1159567885243594e-06,0.0,3.395894816611915e-06,1.2750268021441943e-06,0.3034010635844247,0.2516829647793838,0.03747846201915911,-0.001370202177048007
2025-03-25,-0.0005967523603542276,3.941025605773515e-06,4.6372249036551136e-06,0.0,2.6742904797240686e-06,1.5482641028109035e-06,0.284409540244032,0.22858929648508658,-0.03151907278714523,-0.0006095531654461911
2025-03-26,0.0006338008046190317,3.2951163556376936e-06,3.4478610139603973e-06,0.0,2.0744291163634688e-06,1.1853086211167473e-06,0.22458019060192858,0.14952895002460903,-0.04960289832300446,0.0006237980895119534
2025-03-27,5.745869761849366e-06,8.941898707342963e-06,7.303513480473037e-06,0.0,5.3919203105213956e-06,3.070069650905886e-06,0.6297787969703209,0.5655274765701268,0.04975577521793828,-1.896153238739392e-05
2025-03-28,-0.002170640555093142,7.686430575487217e-06,1.0311146784827906e-05,0.0,5.509641273704763e-06,1.6736218600288203e-06,0.7204465660134493,0.3302392898669129,0.04907081738207104,-0.0021958213955871908
2025-03-31,0.0009786273791093456,6.62419695064806e-06,6.286647192049263e-06,0.0,4.56947376336952e-06,1.7972648397572214e-06,0.4568324139546256,0.3518192718164911,0.049878778737277876,0.0009593497963635215
2025-04-01,-0.0012608891809287078,7.674010393833958e-06,7.90872211677617e-06,0.0,5.8560520750175595e-06,2.2987584358862455e-06,0.4528696869641209,0.33624739863954756,-0.04994401858934172,-0.0012846267239502217
2025-04-02,-0.00015554153323795117,4.186197601797995e-06,4.641232097979963e-06,0.0,3.881084670425115e-06,1.502825203767732e-06,0.33881985630687644,0.20276325961914018,-0.0497113746138389,-0.00016975287281192198
2025-04-03,0.0015714005108017795,6.957366952150679e-06,7.704693710935946e-06,0.0,7.257704939782624e-06,2.7690870899898304e-06,0.6590045799648775,0.5148931898224087,0.049686558704117256,0.0015467116581089203
2025-04-04,-0.0020816830017382393,7.911035918503031e-06,7.145165270760769e-06,0.0,8.735480387276213e-06,2.9766256821220877e-06,0.5177866499373949,0.5481929871661333,0.04811987256962258,-0.0021084513089969013
2025-04-07,-0.0030210867694531944,1.0622865969649866e-05,1.7315913880867753e-05,0.0,1.3106591323583343e-05,4.171594403842278e-06,1.1538262786119473,0.6508680667694533,-0.04995979307604931,-0.0030663037350311378
2025-04-08,-0.0005829186848269545,9.707460385296172e-06,1.3159983758556166e-05,0.0,1.199683440047343e-05,6.306917441873615e-06,0.9410426965538264,1.0099561927465117,-0.04960593748825565,-0.0006240898808131538
2025-04-09,0.005089846400730601,1.307546268296277e-05,1.429459616017822e-05,0.0,1.682170969514513e-05,3.368754622252385e-06,1.04767643490531,0.5095571615346455,-0.05639361500375506,0.005042285877570062
2025-04-10,-0.0038042116840104855,9.788325815016866e-06,8.718535758395566e-06,0.0,1.2911966839740898e-05,3.961218209368883e-06,0.6041470517835232,0.6163714081128986,-0.04911325106107395,-0.0038395917306330075
2025-04-11,6.182944458620209e-05,4.64380576254856e-06,7.55374908859304e-06,0.0,5.677184624826344e-06,1.262537257517449e-06,0.5903471881878688,0.18372580242421538,-0.028380456838716102,4.2692167852716695e-05
2025-04-14,-0.00020913928534144828,5.436635816152349e-06,6.5616668329693455e-06,0.0,4.91602148710837e-06,2.4791687860392506e-06,0.5277066664062108,0.42998435632833765,0.01348400027374344,-0.0002285327782637176
2025-04-15,0.000512619416009388,3.615787733458897e-06,4.437320868721193e-06,0.0,3.3474688574969912e-06,9.517207093677386e-07,0.34586455400827565,0.2103270837446359,0.050438004570855864,0.0005002671178403433
2025-04-16,-0.0003228035775694043,4.996161372414997e-06,8.560491683653823e-06,0.0,4.926435879025595e-06,2.4709594695791164e-06,0.5369671798074586,0.3748493966316422,-0.04027179425764915,-0.00034375762597407784
2025-04-17,-0.0018505697040589924,5.086583570372514e-06,5.454411024503519e-06,0.0,4.8117758432197805e-06,1.043753522349633e-06,0.482985892796549,0.22562077022753754,0.050270178472799236,-0.0018669662280194378
2025-04-21,-0.0010618214359632136,5.919671284342873e-06,8.306591891540486e-06,0.0,6.090483939934324e-06,2.3459837753642265e-06,0.5207777220038876,0.37122477458925685,-0.022900499671933056,-0.0010844841668543955
2025-04-22,0.00022937953802580112,2.2996592286840745e-06,3.027793213503185e-06,0.0,2.644544830303034e-06,1.407706173497642e-06,0.2266932080679107,0.21082780919375685,-0.025666827953846963,0.00021999983457981318
2025-04-23,-0.0005564176444271997,2.238382222395483e-06,2.527830672312571e-06,0.0,1.7662617216040076e-06,8.863953377719577e-07,0.16652140077841468,0.09811454838806574,-0.05079986835762313,-0.0005638365143812837
2025-04-24,-0.0001855878389172208,1.436834874443177e-06,1.143633879758269e-06,0.0,1.1845404111233562e-06,6.335041430025695e-07,0.12514389212887603,0.10324506040734502,-0.0031836356170866003,-0.00018998635222554816
2025-04-25,-0.0002715389115094661,1.5812495030928849e-06,1.9353790779454594e-06,0.0,1.0846593355651564e-06,7.743226936538528e-07,0.1050277334412355,0.08629817911327893,-0.04378803342056834,-0.00027691452211972344
2025-04-28,0.0002285696132913506,1.2233320301671606e-06,1.0593990773922429e-06,0.0,7.02343023512704e-07,7.555557938396132e-07,0.06888139841715214,0.07711928667385418,-0.049814086691200854,0.00022482898336643887
2025-04-29,-0.00019631265962672862,1.3986501200822433e-06,5.91762443729177e-07,0.0,8.356247941235589e-07,3.9558979822253437e-07,0.07900810641757765,0.06397451698190855,-0.002484569119477236,-0.00019953428678288614
2025-04-30,-7.841246811969461e-05,4.2813099921640455e-06,7.403422284374802e-06,0.0,3.1014792647675555e-06,3.0091555684979098e-06,0.49037344240422365,0.45553071172447546,-0.05000742378317391,-9.620783522949892e-05
