date,gross_ret,commission,fees,spread,impact,borrow,turnover,gross_exposure,net_exposure,net_ret
2024-07-15,-0.0013189722211529849,4.800728274805808e-06,4.557811907407517e-06,0.0,2.18728595327726e-06,4.357018875150884e-06,0.3858483946666569,0.767019954113408,0.03504078308805911,-0.0013348750661636264
2024-07-16,0.0012789116699427302,3.543090744026014e-06,5.223478548700518e-06,0.0,1.8192807350667318e-06,4.181310532297243e-06,0.30442351402600815,0.652527772289127,-0.04993239713680986,0.0012641445093826396
2024-07-17,-0.0007307155080772765,5.161304166326535e-06,6.133353658233436e-06,0.0,3.8531417833603465e-06,5.139064786113808e-06,0.44576043539162713,0.8126860431661792,-0.05067684090094052,-0.0007510023724713106
2024-07-18,0.00045936499375699713,6.012010583547172e-06,8.182102313860162e-06,0.0,3.842621792813265e-06,3.1107783421275834e-06,0.6124343829364332,0.5052462963199336,-0.017364465157500876,0.00043821748072464897
2024-07-19,0.00015416381879243923,6.515056808781725e-06,8.663884440834421e-06,0.0,3.5375857475407364e-06,4.066647371228531e-06,0.668595846549238,0.7342561869831192,0.051059428616725966,0.0001313806444240538
2024-07-22,0.003218686097750886,4.974004006183362e-06,6.146536634864009e-06,0.0,2.90044324581631e-06,4.335704664530146e-06,0.35534611943782696,0.6790975358469495,-0.04930084779411498,0.003200329409199492
2024-07-23,-0.0004894039591262244,6.318164882200465e-06,4.569099487155568e-06,0.0,3.153123413020536e-06,3.3319850824514837e-06,0.41676329443260896,0.6098122744241998,0.0500387805723506,-0.0005067763319910525
2024-07-24,-0.0004045081772195092,5.248198676745805e-06,6.2694132606130705e-06,0.0,2.8543974193122238e-06,2.547716870978331e-06,0.463428854835384,0.47903995846055325,0.051023524136193626,-0.0004214279034471586
2024-07-25,-0.0012563961270848588,5.160343594432585e-06,5.094988030914595e-06,0.0,2.170081678360228e-06,2.709114556288961e-06,0.36840077404162963,0.5045262063467051,0.0493949608901596,-0.0012715306549448552
2024-07-26,4.2996810342541725e-05,3.173247997939496e-06,3.552260458148377e-06,0.0,1.91628363795858e-06,2.7352333618954513e-06,0.2540878914970715,0.5092866174573398,0.04976741265890425,3.161978488659982e-05
2024-07-29,0.0009034870301247857,6.503140376313155e-06,7.74321262519194e-06,0.0,4.357757552292251e-06,4.470884786797517e-06,0.5757334850229472,0.8011998423795708,0.05009119819758795,0.0008804120347841908
